,genre,topic,target_set,effect_size,word_scores
138,pop,heartache_bah_bah bah,Pleasant,0.026532946154475212,"[{'target_word': 'friend', 'scweat_score': -0.08724558}, {'target_word': 'joy', 'scweat_score': -0.07808746}, {'target_word': 'wonderful', 'scweat_score': 0.09599882}, {'target_word': 'vacation', 'scweat_score': 0.04594204}, {'target_word': 'love', 'scweat_score': -0.116472825}, {'target_word': 'honest', 'scweat_score': 0.06700604}, {'target_word': 'pleasure', 'scweat_score': -0.1201166}, {'target_word': 'family', 'scweat_score': -0.11187771}, {'target_word': 'peace', 'scweat_score': 0.0367634}, {'target_word': 'heaven', 'scweat_score': 0.135232}, {'target_word': 'freedom', 'scweat_score': -0.115911186}, {'target_word': 'gentle', 'scweat_score': 0.064785674}, {'target_word': 'happy', 'scweat_score': 0.030099481}, {'target_word': 'paradise', 'scweat_score': 0.010920525}, {'target_word': 'diamond', 'scweat_score': 0.020049304}, {'target_word': 'laughter', 'scweat_score': -0.097177565}, {'target_word': 'sunrise', 'scweat_score': 0.0944722}, {'target_word': 'health', 'scweat_score': -0.070017755}, {'target_word': 'rainbow', 'scweat_score': 0.063439384}, {'target_word': 'lucky', 'scweat_score': 0.120988026}, {'target_word': 'miracle', 'scweat_score': 0.058929987}]"
139,pop,heartache_bah_bah bah,Unpleasant,0.07587631046772003,"[{'target_word': 'prison', 'scweat_score': -0.006955445}, {'target_word': 'war', 'scweat_score': -0.020688847}, {'target_word': 'abuse', 'scweat_score': -0.03741747}, {'target_word': 'tragedy', 'scweat_score': 0.059960216}, {'target_word': 'crash', 'scweat_score': 0.057054583}, {'target_word': 'poison', 'scweat_score': 0.016020417}, {'target_word': 'nasty', 'scweat_score': 0.0047020167}, {'target_word': 'awful', 'scweat_score': 0.031588964}, {'target_word': 'disaster', 'scweat_score': -0.044471204}, {'target_word': 'ugly', 'scweat_score': 0.037939206}, {'target_word': 'rotten', 'scweat_score': -0.0059396923}, {'target_word': 'bomb', 'scweat_score': -0.057248764}, {'target_word': 'jail', 'scweat_score': 0.08938004}, {'target_word': 'kill', 'scweat_score': -0.1044486}, {'target_word': 'death', 'scweat_score': 0.009212818}, {'target_word': 'murder', 'scweat_score': 0.06283705}, {'target_word': 'evil', 'scweat_score': -0.028753087}]"
140,pop,heartache_bah_bah bah,Appearance words,0.4674088656902313,"[{'target_word': 'thin', 'scweat_score': 0.07136135}, {'target_word': 'fat', 'scweat_score': -0.070414186}, {'target_word': 'pretty', 'scweat_score': -0.02747196}, {'target_word': 'strong', 'scweat_score': 0.114587806}, {'target_word': 'weak', 'scweat_score': 0.027661547}, {'target_word': 'ugly', 'scweat_score': 0.037939206}, {'target_word': 'beautiful', 'scweat_score': 0.030704763}]"
141,pop,heartache_bah_bah bah,Intelligence words,0.4086579382419586,"[{'target_word': 'smart', 'scweat_score': 0.022438586}, {'target_word': 'brilliant', 'scweat_score': 0.012627631}, {'target_word': 'clever', 'scweat_score': -0.0024447814}, {'target_word': 'wise', 'scweat_score': -0.011275038}]"
142,pop,heartache_bah_bah bah,Strenght words,0.632551908493042,"[{'target_word': 'bold', 'scweat_score': 0.024883121}, {'target_word': 'strong', 'scweat_score': 0.114587806}, {'target_word': 'shout', 'scweat_score': -0.042741366}, {'target_word': 'winner', 'scweat_score': 0.0630295}, {'target_word': 'power', 'scweat_score': 0.036611646}, {'target_word': 'loud', 'scweat_score': -0.006897941}]"
143,pop,heartache_bah_bah bah,Weakness words,-0.4892229735851288,"[{'target_word': 'loser', 'scweat_score': -0.051017255}, {'target_word': 'lose', 'scweat_score': -0.23081431}, {'target_word': 'weak', 'scweat_score': 0.027661547}, {'target_word': 'weakness', 'scweat_score': 0.08805969}, {'target_word': 'shy', 'scweat_score': -0.014397725}, {'target_word': 'surrender', 'scweat_score': -0.20602217}, {'target_word': 'follow', 'scweat_score': 0.02484442}, {'target_word': 'fragile', 'scweat_score': -0.11079326}, {'target_word': 'afraid', 'scweat_score': 0.015442565}]"
144,pop,ayy ayy_change_long sentiment,Pleasant,0.030083458870649338,"[{'target_word': 'friend', 'scweat_score': -0.10831225}, {'target_word': 'joy', 'scweat_score': 0.032181785}, {'target_word': 'wonderful', 'scweat_score': -0.10392459}, {'target_word': 'vacation', 'scweat_score': -0.08293751}, {'target_word': 'love', 'scweat_score': -0.08294654}, {'target_word': 'honest', 'scweat_score': 0.1396858}, {'target_word': 'honor', 'scweat_score': 0.026718825}, {'target_word': 'pleasure', 'scweat_score': -0.05246356}, {'target_word': 'family', 'scweat_score': -0.072115004}, {'target_word': 'peace', 'scweat_score': 0.067606375}, {'target_word': 'heaven', 'scweat_score': 0.038971543}, {'target_word': 'cheer', 'scweat_score': 0.010395262}, {'target_word': 'freedom', 'scweat_score': 0.0655576}, {'target_word': 'gentle', 'scweat_score': 0.00855726}, {'target_word': 'happy', 'scweat_score': 0.015169948}, {'target_word': 'paradise', 'scweat_score': 0.049051046}, {'target_word': 'diamond', 'scweat_score': 0.06503835}, {'target_word': 'laughter', 'scweat_score': 0.050198913}, {'target_word': 'sunrise', 'scweat_score': 0.1038938}, {'target_word': 'gift', 'scweat_score': 0.031016916}, {'target_word': 'health', 'scweat_score': -0.09102872}, {'target_word': 'rainbow', 'scweat_score': 0.095968425}, {'target_word': 'lucky', 'scweat_score': -0.06450297}, {'target_word': 'miracle', 'scweat_score': -0.08931427}]"
145,pop,ayy ayy_change_long sentiment,Unpleasant,-0.6757712364196777,"[{'target_word': 'terrible', 'scweat_score': -0.07220742}, {'target_word': 'prison', 'scweat_score': 0.008606553}, {'target_word': 'war', 'scweat_score': -0.06539497}, {'target_word': 'sickness', 'scweat_score': -0.12808132}, {'target_word': 'abuse', 'scweat_score': -0.06519969}, {'target_word': 'tragedy', 'scweat_score': -0.037251383}, {'target_word': 'hatred', 'scweat_score': -0.0013233423}, {'target_word': 'crash', 'scweat_score': -0.020237714}, {'target_word': 'accident', 'scweat_score': 0.028011143}, {'target_word': 'poison', 'scweat_score': 0.0004555285}, {'target_word': 'awful', 'scweat_score': -0.06116105}, {'target_word': 'grief', 'scweat_score': 0.0045745373}, {'target_word': 'disaster', 'scweat_score': -0.11620319}, {'target_word': 'ugly', 'scweat_score': -0.07040271}, {'target_word': 'rotten', 'scweat_score': -0.050830454}, {'target_word': 'failure', 'scweat_score': -0.012027442}, {'target_word': 'bomb', 'scweat_score': -0.026769638}, {'target_word': 'horrible', 'scweat_score': 0.020305708}, {'target_word': 'jail', 'scweat_score': -0.020145833}, {'target_word': 'kill', 'scweat_score': -0.032671332}, {'target_word': 'cancer', 'scweat_score': -0.06620869}, {'target_word': 'death', 'scweat_score': 0.049349636}, {'target_word': 'evil', 'scweat_score': 0.027524233}, {'target_word': 'agony', 'scweat_score': -0.007977366}]"
146,pop,ayy ayy_change_long sentiment,Appearance words,-0.8434434533119202,"[{'target_word': 'thin', 'scweat_score': -0.009575848}, {'target_word': 'fat', 'scweat_score': -0.061483353}, {'target_word': 'pretty', 'scweat_score': -0.05935218}, {'target_word': 'strong', 'scweat_score': 0.0646788}, {'target_word': 'weak', 'scweat_score': -0.021392465}, {'target_word': 'ugly', 'scweat_score': -0.07040271}, {'target_word': 'healthy', 'scweat_score': -0.06750393}, {'target_word': 'beautiful', 'scweat_score': -0.078745104}]"
147,pop,ayy ayy_change_long sentiment,Intelligence words,0.1581781953573227,"[{'target_word': 'thoughtful', 'scweat_score': -0.0026209354}, {'target_word': 'logical', 'scweat_score': -0.007409364}, {'target_word': 'smart', 'scweat_score': 0.02517289}, {'target_word': 'brilliant', 'scweat_score': -0.033239126}, {'target_word': 'clever', 'scweat_score': 0.005361095}, {'target_word': 'wise', 'scweat_score': 0.033533692}]"
148,pop,ayy ayy_change_long sentiment,Strenght words,-0.3452474772930145,"[{'target_word': 'bold', 'scweat_score': -0.07335217}, {'target_word': 'leader', 'scweat_score': 0.041427284}, {'target_word': 'strong', 'scweat_score': 0.0646788}, {'target_word': 'command', 'scweat_score': -0.0224092}, {'target_word': 'shout', 'scweat_score': -0.15754583}, {'target_word': 'winner', 'scweat_score': -0.019214869}, {'target_word': 'power', 'scweat_score': 0.051715303}, {'target_word': 'succeed', 'scweat_score': -0.013242401}, {'target_word': 'loud', 'scweat_score': -0.08405045}]"
149,pop,ayy ayy_change_long sentiment,Weakness words,-0.10909844934940338,"[{'target_word': 'loser', 'scweat_score': -0.018894583}, {'target_word': 'failure', 'scweat_score': -0.012027442}, {'target_word': 'lose', 'scweat_score': -0.14305478}, {'target_word': 'weak', 'scweat_score': -0.021392465}, {'target_word': 'weakness', 'scweat_score': 0.0072464943}, {'target_word': 'shy', 'scweat_score': -0.0035674125}, {'target_word': 'surrender', 'scweat_score': -0.0427021}, {'target_word': 'follow', 'scweat_score': -0.03206639}, {'target_word': 'fragile', 'scweat_score': -0.024643004}, {'target_word': 'vulnerable', 'scweat_score': 0.053685606}, {'target_word': 'yield', 'scweat_score': 0.0758162}, {'target_word': 'afraid', 'scweat_score': 0.08561216}]"
150,pop,dance_funky_dance dance,Pleasant,0.5011129379272461,"[{'target_word': 'friend', 'scweat_score': 0.014260411}, {'target_word': 'joy', 'scweat_score': 0.02014023}, {'target_word': 'wonderful', 'scweat_score': -0.020170167}, {'target_word': 'vacation', 'scweat_score': 0.14417279}, {'target_word': 'love', 'scweat_score': 0.0037183985}, {'target_word': 'honest', 'scweat_score': 0.12189934}, {'target_word': 'pleasure', 'scweat_score': 0.11937469}, {'target_word': 'family', 'scweat_score': -0.03326535}, {'target_word': 'peace', 'scweat_score': 0.116004184}, {'target_word': 'heaven', 'scweat_score': -0.014984891}, {'target_word': 'cheer', 'scweat_score': -0.022061601}, {'target_word': 'freedom', 'scweat_score': 0.081670985}, {'target_word': 'gentle', 'scweat_score': 0.06021312}, {'target_word': 'happy', 'scweat_score': 0.05106362}, {'target_word': 'paradise', 'scweat_score': 0.0433987}, {'target_word': 'diamond', 'scweat_score': -0.08244102}, {'target_word': 'laughter', 'scweat_score': 0.13936901}, {'target_word': 'sunrise', 'scweat_score': 0.018030755}, {'target_word': 'gift', 'scweat_score': 0.058951184}, {'target_word': 'health', 'scweat_score': 0.0044425577}, {'target_word': 'rainbow', 'scweat_score': 0.08040914}, {'target_word': 'caress', 'scweat_score': -0.14608619}, {'target_word': 'lucky', 'scweat_score': 0.007027477}, {'target_word': 'miracle', 'scweat_score': 0.06523077}]"
151,pop,dance_funky_dance dance,Unpleasant,0.31726017594337463,"[{'target_word': 'terrible', 'scweat_score': -0.027075976}, {'target_word': 'prison', 'scweat_score': 0.025883898}, {'target_word': 'war', 'scweat_score': 0.026121348}, {'target_word': 'crash', 'scweat_score': -0.08180669}, {'target_word': 'poison', 'scweat_score': 0.0013160408}, {'target_word': 'nasty', 'scweat_score': -0.11502238}, {'target_word': 'awful', 'scweat_score': 0.11111644}, {'target_word': 'disaster', 'scweat_score': 0.056455344}, {'target_word': 'ugly', 'scweat_score': 0.010301828}, {'target_word': 'bomb', 'scweat_score': 0.14766307}, {'target_word': 'jail', 'scweat_score': 0.015648335}, {'target_word': 'kill', 'scweat_score': 0.012915811}, {'target_word': 'death', 'scweat_score': 0.07795604}, {'target_word': 'murder', 'scweat_score': 0.0054411106}, {'target_word': 'evil', 'scweat_score': 0.037022352}]"
152,pop,dance_funky_dance dance,Appearance words,-0.0438898503780365,"[{'target_word': 'thin', 'scweat_score': -0.029010288}, {'target_word': 'handsome', 'scweat_score': -0.022066012}, {'target_word': 'fat', 'scweat_score': 0.0044030547}, {'target_word': 'pretty', 'scweat_score': -0.029216975}, {'target_word': 'strong', 'scweat_score': -0.05148785}, {'target_word': 'weak', 'scweat_score': -0.007003896}, {'target_word': 'ugly', 'scweat_score': 0.010301828}, {'target_word': 'slender', 'scweat_score': -0.07329853}, {'target_word': 'athletic', 'scweat_score': 0.18391281}, {'target_word': 'beautiful', 'scweat_score': -0.015768707}]"
153,pop,dance_funky_dance dance,Intelligence words,4.260014533996582,"[{'target_word': 'genius', 'scweat_score': 0.09973565}, {'target_word': 'smart', 'scweat_score': 0.10712033}, {'target_word': 'clever', 'scweat_score': 0.05348409}, {'target_word': 'wise', 'scweat_score': 0.09226874}]"
154,pop,dance_funky_dance dance,Strenght words,0.5346059799194336,"[{'target_word': 'bold', 'scweat_score': -0.0040294006}, {'target_word': 'leader', 'scweat_score': 0.20433846}, {'target_word': 'strong', 'scweat_score': -0.05148785}, {'target_word': 'command', 'scweat_score': 0.062119886}, {'target_word': 'shout', 'scweat_score': -0.14026453}, {'target_word': 'winner', 'scweat_score': 0.016721696}, {'target_word': 'power', 'scweat_score': 0.16863607}, {'target_word': 'confident', 'scweat_score': 0.13612337}, {'target_word': 'loud', 'scweat_score': 0.1144718}]"
155,pop,dance_funky_dance dance,Weakness words,0.2182808518409729,"[{'target_word': 'loser', 'scweat_score': -0.025064692}, {'target_word': 'lose', 'scweat_score': 0.034740515}, {'target_word': 'weak', 'scweat_score': -0.007003896}, {'target_word': 'shy', 'scweat_score': 0.07365842}, {'target_word': 'surrender', 'scweat_score': -0.073013306}, {'target_word': 'follow', 'scweat_score': -0.021466631}, {'target_word': 'afraid', 'scweat_score': 0.10627976}]"
156,pop,nigga_niggas_bitch,Pleasant,0.08276649564504623,"[{'target_word': 'friend', 'scweat_score': -0.12903851}, {'target_word': 'joy', 'scweat_score': 0.052831367}, {'target_word': 'wonderful', 'scweat_score': -0.10623483}, {'target_word': 'vacation', 'scweat_score': 0.06593065}, {'target_word': 'love', 'scweat_score': -0.10334766}, {'target_word': 'honest', 'scweat_score': 0.09573574}, {'target_word': 'honor', 'scweat_score': 0.023015112}, {'target_word': 'pleasure', 'scweat_score': -0.054214433}, {'target_word': 'loyal', 'scweat_score': 0.06947819}, {'target_word': 'family', 'scweat_score': -0.11386919}, {'target_word': 'peace', 'scweat_score': 0.021285161}, {'target_word': 'heaven', 'scweat_score': 0.100850746}, {'target_word': 'cheer', 'scweat_score': -0.11912388}, {'target_word': 'freedom', 'scweat_score': 0.0541296}, {'target_word': 'diploma', 'scweat_score': 0.055650204}, {'target_word': 'happy', 'scweat_score': 0.040769577}, {'target_word': 'paradise', 'scweat_score': 0.04699324}, {'target_word': 'diamond', 'scweat_score': -0.07118069}, {'target_word': 'laughter', 'scweat_score': 0.006246358}, {'target_word': 'sunrise', 'scweat_score': 0.05573266}, {'target_word': 'gift', 'scweat_score': 0.06058933}, {'target_word': 'health', 'scweat_score': -0.10246953}, {'target_word': 'rainbow', 'scweat_score': -0.05102679}, {'target_word': 'caress', 'scweat_score': 0.012742747}, {'target_word': 'lucky', 'scweat_score': 0.09105426}, {'target_word': 'miracle', 'scweat_score': 0.17305513}]"
157,pop,nigga_niggas_bitch,Unpleasant,0.30300650000572205,"[{'target_word': 'terrible', 'scweat_score': 0.03242661}, {'target_word': 'prison', 'scweat_score': 0.16019915}, {'target_word': 'divorce', 'scweat_score': -0.13353477}, {'target_word': 'war', 'scweat_score': 0.19756731}, {'target_word': 'poverty', 'scweat_score': 0.066782795}, {'target_word': 'sickness', 'scweat_score': 0.014427923}, {'target_word': 'abuse', 'scweat_score': 0.030738272}, {'target_word': 'tragedy', 'scweat_score': 0.0022000633}, {'target_word': 'hatred', 'scweat_score': -0.06788446}, {'target_word': 'crash', 'scweat_score': 0.04400927}, {'target_word': 'accident', 'scweat_score': 0.034971535}, {'target_word': 'poison', 'scweat_score': 0.07308249}, {'target_word': 'nasty', 'scweat_score': -0.20138744}, {'target_word': 'awful', 'scweat_score': -0.02760746}, {'target_word': 'disaster', 'scweat_score': 0.13823132}, {'target_word': 'stink', 'scweat_score': -0.084442355}, {'target_word': 'ugly', 'scweat_score': -0.051957466}, {'target_word': 'rotten', 'scweat_score': -0.07334147}, {'target_word': 'failure', 'scweat_score': 0.044312917}, {'target_word': 'bomb', 'scweat_score': 0.049173974}, {'target_word': 'horrible', 'scweat_score': -0.006382942}, {'target_word': 'jail', 'scweat_score': 0.1286738}, {'target_word': 'kill', 'scweat_score': 0.20465368}, {'target_word': 'cancer', 'scweat_score': 0.022884816}, {'target_word': 'death', 'scweat_score': 0.17730948}, {'target_word': 'murder', 'scweat_score': 0.066351175}, {'target_word': 'evil', 'scweat_score': 0.06543298}, {'target_word': 'vomit', 'scweat_score': -0.022328407}, {'target_word': 'assault', 'scweat_score': -0.05146949}]"
158,pop,nigga_niggas_bitch,Appearance words,-0.9993133544921875,"[{'target_word': 'thin', 'scweat_score': -0.07236921}, {'target_word': 'handsome', 'scweat_score': 0.04232285}, {'target_word': 'bald', 'scweat_score': 0.042371944}, {'target_word': 'slim', 'scweat_score': -0.14862485}, {'target_word': 'fat', 'scweat_score': -0.20276845}, {'target_word': 'pretty', 'scweat_score': -0.1191872}, {'target_word': 'strong', 'scweat_score': -0.05035451}, {'target_word': 'weak', 'scweat_score': 0.008378203}, {'target_word': 'ugly', 'scweat_score': -0.051957466}, {'target_word': 'healthy', 'scweat_score': -0.19663082}, {'target_word': 'beautiful', 'scweat_score': -0.08482601}, {'target_word': 'attractive', 'scweat_score': -0.1215742}]"
159,pop,nigga_niggas_bitch,Intelligence words,0.35646092891693115,"[{'target_word': 'intelligent', 'scweat_score': -0.014510748}, {'target_word': 'genius', 'scweat_score': 0.10314682}, {'target_word': 'smart', 'scweat_score': -0.10012829}, {'target_word': 'clever', 'scweat_score': 0.037665963}, {'target_word': 'wise', 'scweat_score': 0.11560165}]"
160,pop,nigga_niggas_bitch,Strenght words,0.020337942987680435,"[{'target_word': 'potent', 'scweat_score': 0.06799521}, {'target_word': 'bold', 'scweat_score': -0.0038958192}, {'target_word': 'leader', 'scweat_score': 0.23674574}, {'target_word': 'strong', 'scweat_score': -0.05035451}, {'target_word': 'command', 'scweat_score': 0.058828533}, {'target_word': 'shout', 'scweat_score': -0.10100111}, {'target_word': 'winner', 'scweat_score': -0.038296625}, {'target_word': 'power', 'scweat_score': 0.104537785}, {'target_word': 'succeed', 'scweat_score': -0.12783289}, {'target_word': 'confident', 'scweat_score': -0.02199315}, {'target_word': 'loud', 'scweat_score': -0.101719506}]"
